source	attribute_name	cluster_id	predicate_name	top1	top2	top3
www.imldirect.it	product series	70		('B', 32)	('V', 30)	('G', 20)
www.softwarecity.ca	product line	70		('MultiSync', 27)	('Business', 26)	('ThinkVision', 19)
www.ebay.com	mpn	70		('S23C570H', 22)	('VS228H-P', 17)	('PS398078', 14)
www.itenergy.co.uk	product line	70		('ProLite', 30)	('Business', 25)	('MultiSync', 20)
www.cleverboxes.com	product family	70		('MultiSync', 32)	('ProLite', 25)	('Professional', 23)
ce.yikus.com	model	70		(': IPS231B-BN', 2)	(': C3Z94AA#ABA', 1)	(': G276HL Dbd', 1)
www.nexus-t.co.uk	ean	70		('4716659456209', 1)	('4716659122029', 1)	('4716659551782', 1)
www.pc-canada.com	product model	70		('E241i', 2)	('V226HQL', 2)	('P201', 2)
ce.yikus.com	ean	70		(': 0887111357380', 1)	(': 0886541684202', 1)	(': 0886112555337', 1)
www.itenergy.co.uk	product series	70		('V', 19)	('B', 13)	('P', 12)
www.odsi.co.uk	series	70		('X Series', 12)	('V Series', 11)	('P Series', 5)
www.cleverboxes.com	model name	70		('P221', 3)	('E223W', 2)	('U2713HM', 2)
www.softwarecity.ca	product series	70		('V', 20)	('B', 14)	('VS', 12)
www.kingsfieldcomputers.co.uk	product series	70		('B', 28)	('V', 21)	('S', 18)
www.jrlinton.co.uk	product series	70		('V', 45)	('B', 39)	('S', 29)
www.nexus-t.co.uk	product code	70		('NEX-108657', 1)	('NEX-106060', 1)	('NEX-109297', 1)
www.jrlinton.co.uk	product type	70		('LCD Monitor', 1088)	('Open-frame LCD Monitor', 1)	
ce.yikus.com	part number	70		(': VN247H-P', 2)	(': C3Z94AA#ABA', 1)	(': UM.HG6AA.D03', 1)
www.ebay.com	model	70		('S23C570H', 24)	('VS228HP', 16)	('PlayStation 3D Display', 14)
www.jrlinton.co.uk	product model	70		('E231', 17)	('P201', 14)	('G226HQL', 9)
catalog.com	product line	70		('Elo Touch', 26)	('NEC MultiSync', 11)	('ASUS MS', 8)
www.pc-canada.com	product series	70		('VS', 6)	('G', 5)	('V', 4)
ce.yikus.com	eanlist	70		(':', 17)		
www.pc-canada.com	product line	70		('Business', 11)	('ThinkVision', 10)	('MultiSync', 4)
www.jrlinton.co.uk	product line	70		('MultiSync', 64)	('Brilliance', 62)	('ProLite', 58)
www.nexus-t.co.uk	model number	70		('VN248H', 1)	('PA248Q', 1)	('VS247HR', 1)
www.nexus-t.co.uk	product group	70		('Monitors', 136)		
ce.yikus.com	productgroup	70		(': Personal Computer', 9)	(': PC Accessory', 8)	(': CE', 1)
www.odsi.co.uk	mtbf	71		('30,000 hour(s)', 1)	('30,000 hours', 1)	('70,000 hour(s)', 1)
www.planet-computer.it	mtbf	71		('30000 h', 37)	('30.000 h', 17)	('30000h', 8)
www.vology.com	mtbf	71		('30,000 hours', 1)	('40,000 hour(s)', 1)	('30,000 hour(s)', 1)
www.xpcpro.com	mean time between failures mtbf	71		('30000 h', 27)	('30.000 h', 15)	('70000 h', 6)
www.jrlinton.co.uk	input voltage	72		('220 V AC. 110 V AC', 472)	('110 V AC. 220 V AC', 234)	('230 V AC. 120 V AC', 45)
www.imldirect.it	input voltage	72		('220 V AC. 110 V AC', 282)	('110 V AC. 220 V AC', 189)	('230 V AC. 120 V AC', 32)
www.officedepot.com	input voltage	72		('110 V AC; 220 V AC', 122)	('220 V AC; 110 V AC', 3)	('220 V AC', 1)
www.vology.com	voltage required	72		('AC 120/230 V ( 50/60 Hz )', 320)	('AC 120/230 V', 76)	('( 60 Hz )', 3)
www.odsi.co.uk	nominal voltage	72		('AC 120/230 V ( 50/60 Hz )', 30)	('AC 120/230 V ( 50 - 60 Hz )', 3)	('AC 120/230 V', 2)
www.best-deal-items.com	voltage required	72		('AC 120/230 V', 3)	('AC 120/230 V ( 50/60 Hz )', 2)	
www.hardware-planet.it	voltaggio di ingresso	72		('100 - 240V', 94)	('100 - 240 V', 77)	('90 - 240 V', 23)
www.odsi.co.uk	voltage required	72		('AC 120/230 V', 46)	('AC 120/230 V ( 50/60 Hz )', 46)	('AC 120/230 V ( 50 - 60 Hz )', 7)
www.hardware-planet.it	tensione richiesta	72		('120/230 V c.\na.\n( 50/60 Hz )', 2)	('120/230 V c.a. ( 50 - 60 Hz )', 1)	('120/230 V c.a. ( 50/60 Hz )', 1)
www.planet-computer.it	voltaggio di ingresso	72		('100 - 240 V', 68)	('100 - 240V', 35)	('90 - 240 V', 13)
www.itenergy.co.uk	input voltage	72		('220 V AC. 110 V AC', 181)	('110 V AC. 220 V AC', 63)	('230 V AC. 120 V AC', 17)
www.softwarecity.ca	input voltage	72		('110 V AC, 220 V AC', 185)	('120 V AC, 230 V AC', 31)	('220 V AC, 110 V AC', 7)
www.pc-canada.com	input voltage	72		('110 V AC, 220 V AC', 55)	('120 V AC, 230 V AC', 6)	('220 V AC, 110 V AC', 3)
www.cleverboxes.com	voltagefrequency	72		('100 to 240VAC / 50 to 60Hz', 234)	('100 to 240VAC', 35)	('90 to 240VAC / 50 to 60Hz', 25)
www.ebay.com	picture mode	73		('Yes', 3)		
www.xpcpro.com	rms rated power	74		('2 W', 55)	('4 W', 36)	('3 W', 21)
www.ebay.com	output power channel	74		('1 Watt', 3)	('3 Watt', 2)	('6 Watt', 1)
www.odsi.co.uk	output power  total	74		('20 Watt', 31)	('10 Watt', 9)	('16 Watt', 3)
www.odsi.co.uk	output power  channel	74		('1 Watt', 27)	('2 Watt', 20)	('3 Watt', 7)
www.odsi.co.uk	power device	74		('Power supply', 21)	('Power adapter', 6)	('Power supply - internal', 2)
www.best-deal-items.com	power	74		('AC 120/230 V ( 50/60 Hz )', 3)	('48W', 2)	('1 x Rocker. 1 x 3-prong AC Socket', 1)
www.pcconnection.com	power notes	74		('Supply: 110-220VAC', 11)	('Supply: 100-240VAC', 7)	('Supply: 100-240VAC, 50/60Hz', 5)
www.nexus-t.co.uk	input power source	74		('Power Lead', 124)	('Power Adapter', 9)	('USB', 1)
www.hardware-planet.it	potenza in uscita rms	74		('2 W', 42)	('2W', 38)	('4 W', 26)
www.hardware-planet.it	potenza di uscita  canale	74		('1 Watt', 2)	('1.5 Watt', 1)	('2 Watt', 1)
www.vology.com	power	74		('Power Consumption Operational 25 Watt\nPower Consumption Stand by / Sleep 1 Watt', 4)	('Power Consumption Stand by / Sleep 0.5 Watt\nPower Consumption Operational 25 Watt', 4)	('Power Consumption Operational 35 Watt', 3)
www.ohc24.ch	power	74		('AC 120/230 V ( 50/60 Hz )', 8)	('AC 120/230 V ( 47 - 63 Hz )', 1)	
www.odsi.co.uk	power	74		('AC 120/230 V ( 50/60 Hz )', 29)	('AC 120/230 V', 2)	
www.vology.com	output power  channel	74		('1 Watt', 44)	('2 Watt', 42)	('3 Watt', 17)
www.planet-computer.it	potenza in uscita rms	74		('4 W', 19)	('3 W', 16)	('2W', 6)
www.makingbuyingeasy.co.uk	rms rated power	74		('2W. 2W. 2W', 70)	('4W. 4W. 4W', 59)	('3W. 3W. 3W', 25)
www.makingbuyingeasy.co.uk	on screen display osd	75		('Yes. Yes', 294)	('No. No', 1)	('Yes', 1)
www.best-deal-items.com	on screen display osd	75		('Yes. Yes', 5)	('Y', 2)	('Yes', 1)
www.planet-computer.it	on screen display osd	75		('Si', 111)	('N', 1)	
www.hardware-planet.it	on screen display osd	75		('Si', 140)	('N', 1)	
www.xpcpro.com	on screen display osd	75		('Y', 154)	('Yes', 3)	('No', 1)
www.kingsfieldcomputers.co.uk	sdi	76		('Yes', 9)		
www.jrlinton.co.uk	sdi	76		('Yes', 11)		
www.imldirect.it	sdi	76		('Yes', 3)		
www.best-deal-items.com	rs232 ports	77		('1', 5)		
www.best-deal-items.com	serial port	77		('Yes', 5)		
www.mrhightech.com	rs232 ports	77		('1', 3)		
www.makingbuyingeasy.co.uk	rs232 ports	77		('1', 57)	('2', 2)	('9', 1)
www.softwarecity.ca	serial port	77		('Yes', 7)		
www.hardware-planet.it	porta rs232	77		('1', 2)	('9', 1)	
www.mediashopuk.com	rs232 ports	77		('1', 3)		
www.ebay.com	number of ps2 ports	78		('2', 3)		
www.best-deal-items.com	ps2 port	78		('Yes', 6)		
www.best-deal-items.com	number of ps2 ports	78		('2', 4)	('1', 1)	
www.ebay.com	ps2 port	78		('Yes', 4)		
www.imldirect.it	recycled	79		('Yes', 73)		
www.pc-canada.com	recycled	79		('Yes', 4)		
www.itenergy.co.uk	recycled content	79		('Plastic', 18)	('15.7% Plastic', 2)	('25%', 2)
www.jrlinton.co.uk	recycled content	79		('Plastic', 58)	('25%', 10)	('25% Plastic', 5)
www.kingsfieldcomputers.co.uk	recycled content	79		('Plastic', 42)	('25%', 7)	('25% Plastic', 3)
www.imldirect.it	recycled content	79		('Plastic', 47)	('25%', 7)	('65% Plastic', 3)
www.itenergy.co.uk	recycled	79		('Yes', 31)		
www.jrlinton.co.uk	recycled	79		('Yes', 101)		
www.officedepot.com	postconsumer recycled content	79		('0%', 22)	('25%', 4)	('50%', 1)
www.softwarecity.ca	recycled	79		('Yes', 14)		
www.officedepot.com	recycled	79		('Yes', 7)	('No', 4)	
www.officedepot.com	total recycled content	79		('0%', 22)	('Plastic', 4)	('25%', 4)
www.kingsfieldcomputers.co.uk	recycled	79		('Yes', 68)		
www.mediashopuk.com	viewable size horizontal	8		('476.6 mm', 5)	('476.64 mm', 3)	('597.6 mm', 3)
www.makingbuyingeasy.co.uk	viewable size horizontal	8		('47.664 cm', 14)	('47.66 cm', 9)	('53.136 cm', 9)
www.makingbuyingeasy.co.uk	viewable size vertical	8		('26.811 cm', 13)	('33.631 cm', 10)	('26.81 cm', 9)
www.makingbuyingeasy.co.uk	display viewable area hxv	8		('228 x 304 mm', 14)	('304 x 228 mm', 13)	('376 x 301 mm', 7)
www.hardware-planet.it	dimensione visibile verticale	8		('268.11 mm', 8)	('29,889 cm', 8)	('26,811 cm', 5)
www.mediashopuk.com	viewable size vertical	8		('268.1 mm', 5)	('336.31 mm', 4)	('268.11 mm', 3)
www.hardware-planet.it	dimensione visibile orizzontale	8		('476.64 mm', 8)	('53,136 cm', 8)	('47,664 cm', 5)
www.mrhightech.com	viewable size horizontal	8		('476.6 mm', 5)	('597.6 mm', 3)	('476.64 mm', 3)
www.mrhightech.com	viewable size vertical	8		('268.1 mm', 5)	('336.31 mm', 4)	('336.2 mm', 3)
www.xpcpro.com	viewable size vertical	8		('268.11 mm', 11)	('298.89 mm', 9)	('336.31 mm', 8)
www.xpcpro.com	viewable size horizontal	8		('476.64 mm', 11)	('531.36 mm', 9)	('597.89 mm', 7)
www.planet-computer.it	area di visualizzazione effettiva	8		('518.4 x 324 mm', 4)	('473.76 x 296.1 mm', 4)	('597.6 x 336.15 mm', 3)
www.nexus-t.co.uk	viewable display area	8		('531.36mm x 298.89mm', 10)	('597.89mm x 336.31mm', 6)	('509.76mm x 286.74mm', 4)
www.pcconnection.com	target use	80		('Flat panel display', 72)	('Monitor', 10)	('Notebook', 6)
www.jrlinton.co.uk	panel technology	80		('In-plane Switching (IPS) Technology', 186)	('Twisted Nematic Film (TN Film)', 172)	('Advanced High Performance In-plane Switching (AH-IPS) Technology', 54)
www.kingsfieldcomputers.co.uk	panel technology	80		('In-plane Switching (IPS) Technology', 118)	('Twisted Nematic Film (TN Film)', 85)	('Advanced High Performance In-plane Switching (AH-IPS) Technology', 28)
www.nexus-t.co.uk	keywords	80		('Monitors, LCD, LED, LED Backlight, 24", 5ms, Senseye, Tilt, Wall, VESA, VESA Wall Mounting, Wall Mount, Widescreen', 2)	('Monitors, LCD, 19", 16:9, 5ms, VESA, VESA Wall Mounting, Wide Screen, Widescreen', 2)	('Monitors, IPS, Full HD, 1080p, MHL, 23.8", 1920x1080, 0.2745mm, 5ms, HDMI, Speakers, 100x100mm, VESA', 1)
www.itenergy.co.uk	panel technology	80		('In-plane Switching (IPS) Technology', 66)	('Twisted Nematic Film (TN Film)', 63)	('Advanced High Performance In-plane Switching (AH-IPS) Technology', 13)
www.officedepot.com	panel technology	80		('In-plane Switching (IPS) Technology', 32)	('Twisted Nematic Film (TN Film)', 20)	('Vertical Alignment (VA)', 4)
www.pc-canada.com	panel technology	80		('In-plane Switching (IPS) Technology', 32)	('Twisted Nematic Film (TN Film)', 14)	('Advanced High Performance In-plane Switching (AH-IPS) Technology', 7)
www.odsi.co.uk	panel type	80		('IPS. IPS', 29)	('TN. TN', 16)	('TN', 15)
www.ebay.com	panel technology	80		('In-plane Switching (IPS) Technology', 56)	('Twisted Nematic Film (TN Film)', 37)	('Vertical Alignment (VA)', 11)
www.ohc24.ch	panel type	80		('TN', 203)	('IPS', 141)	('AH-IPS', 65)
www.imldirect.it	panel technology	80		('In-plane Switching (IPS) Technology', 143)	('Twisted Nematic Film (TN Film)', 136)	('Advanced High Performance In-plane Switching (AH-IPS) Technology', 37)
www.vology.com	panel type	80		('TN. TN', 228)	('IPS. IPS', 69)	('AH-IPS. AH-IPS', 18)
www.shopmania.com	panel technology	80		('TN', 33)	('IPS', 25)	('AH-IPS', 9)
www.softwarecity.ca	panel technology	80		('In-plane Switching (IPS) Technology', 98)	('Twisted Nematic Film (TN Film)', 54)	('Advanced High Performance In-plane Switching (AH-IPS) Technology', 24)
www.kingsfieldcomputers.co.uk	platform supported	81		('PC', 218)	('Mac. PC', 91)	('PC. Mac', 51)
www.jrlinton.co.uk	platform supported	81		('PC', 386)	('Mac. PC', 154)	('PC. Mac', 100)
www.itenergy.co.uk	platform supported	81		('PC', 108)	('Mac. PC', 60)	('PC. Mac', 37)
www.softwarecity.ca	platform supported	81		('PC', 184)	('PC, Mac', 80)	('Mac, PC', 3)
www.pc-canada.com	platform supported	81		('PC', 49)	('PC, Mac', 13)	
www.officedepot.com	platform supported	81		('PC', 83)	('PC; Mac', 36)	('Mac; PC', 2)
www.imldirect.it	platform supported	81		('PC', 258)	('Mac. PC', 85)	('PC. Mac', 73)
www.ebay.com	dsub	82		('1', 10)	('Yes', 3)	
www.pc-canada.com	package contents	83		('B286HK Widescreen LCD Monitor1 x DVI Cable1 x DisplayPort Cable1 x HDMI CablePower Cord1 x USB 3.0 Cable', 1)	("EliteDisplay E221c 54,6 cm (21.5'') Webcam LED Backlit Monitor VGA Cable DisplayPort Cable USB Cable Audio Cable AC Power Cable Printed Documentation and CD HP Display Assistant", 1)	("ThinkVision LT1713p 17-Inch Square LCD Monitor VGA Cable DVI Cable Power Cord CD (multilingual user's guide, setup test pattern, and Windows installation file) Quick start and safety poster", 1)
www.best-deal-items.com	package type	83		('Retail', 5)		
www.jrlinton.co.uk	package contents	83		('EliteDisplay E231 23-inch LED Backlit Monitor (ENERGY STAR)VGA CableDisplayPort CableUSB CableAC Power CablePrinted Documentation and CD', 10)	('G226HQL Widescreen LCD Monitor1 x VGA CablePower Cord', 9)	('ProDisplay P201 20-inch LED Backlit MonitorVGA CableDVI CableAC Power CablePrinted Documentation and CD', 8)
www.ebay.com	package type	83		('Retail', 4)		
www.nexus-t.co.uk	package contents	83		('Monitor, DVI lead, VGA lead, UK Power lead, Quick start guide', 6)	('Monitor, UK Power lead', 4)	('Monitor, UK Power lead, VGA lead, DVI-D lead, Audio lead, Support Disk', 3)
www.kingsfieldcomputers.co.uk	package contents	83		('G226HQL Widescreen LCD Monitor1 x VGA CablePower Cord', 5)	('B226HQL Widescreen LCD Monitor1 x DVI Cable1 x VGA CablePower Cord', 2)	('ProDisplay P201 20-inch LED Backlit Monitor VGA Cable DVI Cable Power Cord Printed Documentation And CD', 2)
www.nexus-t.co.uk	package type	83		('Retail', 136)		
www.itenergy.co.uk	package contents	83		('EliteDisplay E231 23-inch LED Backlit Monitor (ENERGY STAR)VGA CableDisplayPort CableUSB CableAC Power CablePrinted Documentation and CD', 5)	('EliteDisplay E201 20-inch LED Backlit Monitor (ENERGY STAR)VGA CableDisplayPort CableUSB CableAC Power CablePrinted Documentation and CD', 3)	('G226HQL Widescreen LCD Monitor1 x VGA CablePower Cord', 2)
www.softwarecity.ca	package type	83		('Retail', 3)		
www.softwarecity.ca	package contents	83		("PLL2210MW Widescreen LCD MonitorPower CordVGA CableDVI CableAudio CableUser's Guide", 2)	('Z Display Z27i 27-inch IPS LED Backlit Monitor (ENERGY STAR) (D7P92A4) USB cable DVI-D cable DisplayPort cable AC Power cable Documentation CD HP Display Assistant software', 2)	('V226HQL Widescreen LCD MonitorPower Cord1 x DVI Cable1 x VGA Cable', 2)
www.imldirect.it	package contents	83		('EliteDisplay E231 23-inch LED Backlit Monitor (ENERGY STAR)VGA CableDisplayPort CableUSB CableAC Power CablePrinted Documentation and CD', 10)	('ProDisplay P201 20-inch LED Backlit MonitorVGA CableDVI CableAC Power CablePrinted Documentation and CD', 8)	('G226HQL Widescreen LCD Monitor1 x VGA CablePower Cord', 6)
www.ebay.com	pc interface	84		('DisplayPort , DVI , VGA (HD-15)', 5)	('VGA (HD-15), VGA (HD-15)', 1)	('DVI , HDMI , VGA (HD-15)', 1)
www.ohc24.ch	pc interface	84		('DVI, VGA (HD-15), DisplayPort', 9)	('DVI, HDMI', 1)	
www.ohc24.ch	video interface	84		('Composite, HDMI', 4)	('Component, composite, HDMI', 3)	('HDMI', 2)
www.planet-computer.it	common interface plus ci	84		('N', 3)		
www.xpcpro.com	common interface ci	84		('N', 8)		
www.vology.com	interfaces	84		('VGA ¦ DVI-D', 55)	('VGA', 47)	('VGA ¦ DVI-D ¦ Audio line-in', 15)
www.mediashopuk.com	common interface plus ci	84		('No', 3)	('Yes', 1)	
www.ebay.com	interfaces	84		('Type: VGA', 19)	('Type: DVI-D', 5)	('VGA\nDVI-D ( HDCP ). VGA\nDVI-D ( HDCP )', 2)
www.best-deal-items.com	interface	84		('VGA (HD-15)', 2)	('USB, Bluetooth. USB, Bluetooth', 1)	
www.hardware-planet.it	interfaccia di montaggio schermo piatto	84		('100 x 100 mm', 3)	('75 x 75 mm', 1)	
www.mrhightech.com	common interface ci	84		('Yes', 3)	('No', 3)	
www.xpcpro.com	common interface plus ci	84		('N', 8)	('Y', 1)	
www.mediashopuk.com	common interface ci	84		('Yes', 3)	('No', 3)	
www.ebay.com	video interface	84		('Component , Composite , HDMI', 3)	('HDMI', 2)	('Component, composite, HDMI, Component, composite, HDMI', 1)
www.mrhightech.com	common interface plus ci	84		('No', 3)	('Yes', 1)	
www.odsi.co.uk	video interface	84		('Component, composite, HDMI. Component, composite, HDMI', 14)	('Component, composite, HDMI, S-Video. Component, composite, HDMI, S-Video', 10)	('HDMI. HDMI', 9)
www.hardware-planet.it	interfaccia comune	84		('N', 5)	('Si', 1)	('No', 1)
www.odsi.co.uk	interfaces	84		('DVI-D Â¦ VGA', 6)	('DVI-D ( HDCP ) ¦ DisplayPort ¦ VGA', 5)	('VGA ¦ DVI-D ¦ DisplayPort', 4)
www.odsi.co.uk	pc interface	84		('DVI, VGA (HD-15), DisplayPort. DVI, VGA (HD-15), DisplayPort', 33)	('VGA (HD-15). VGA (HD-15)', 12)	('DVI, VGA (HD-15)', 3)
www.makingbuyingeasy.co.uk	common interface ci	84		('No', 9)	('Yes', 2)	
www.hardware-planet.it	common interface plus ci	84		('N', 5)	('No', 1)	
www.planet-computer.it	interfaccia comune	84		('N', 3)	('Si', 1)	
www.mrhightech.com	syncongreen sog	85		('Yes', 24)	('No', 1)	
www.xpcpro.com	syncongreen sog	85		('Y', 39)	('N', 1)	('Yes', 1)
www.planet-computer.it	syncongreen sog	85		('Si', 58)	('N', 1)	
www.makingbuyingeasy.co.uk	syncongreen sog	85		('Yes', 53)	('No', 2)	
www.hardware-planet.it	syncongreen sog	85		('Si', 12)		
www.mediashopuk.com	syncongreen sog	85		('Yes', 24)	('No', 1)	
www.cleverboxes.com	security locking mechanics	86		('Kensington Lock', 108)	('Kensington Lock Slot', 49)	('Kensington Security Port', 24)
www.shopmania.com	security lock slot	86		('Yes', 18)		
www.xpcpro.com	quick start guide	87		('Y', 98)		
